	chromosome	end	gene	gene_end	gene_length	gene_midpoint	gene_start	min_distance_to_mutations	start	trial
10	chromosome_09	7314687.0	intergenic	7314687.0	1.0	7314686.0	7314686.0	2122957.0	7314686.0	trial_264
11	chromosome_03	8031751.0	intergenic	8031751.0	1.0	8031750.0	8031750.0	840024.0	8031750.0	trial_264
12	chromosome_16	6491755.0	ChCC-v11034490m.g	6493113.0	9865.0	6488180.0	6483248.0	371315.0	6491754.0	trial_264
0	chromosome_12	4827745.0	ChCC-v11026268m.g	4828188.0	1019.0	4827678.0	4827169.0	364848.0	4827744.0	trial_265
1	chromosome_01	5848293.0	ChCC-v11002031m.g	5852025.0	15288.0	5844381.0	5836737.0	517689.0	5848292.0	trial_265
2	chromosome_06	7762525.0	ChCC-v11014377m.g	7763101.0	2015.0	7762093.0	7761086.0	310229.0	7762524.0	trial_265
3	chromosome_04	845201.0	intergenic	845201.0	1.0	845200.0	845200.0	405530.0	845200.0	trial_265
4	chromosome_16	4531653.0	ChCC-v11033819m.g	4536212.0	5034.0	4533695.0	4531178.0	475687.0	4531652.0	trial_265
5	chromosome_12	3034679.0	ChCC-v11025536m.g	3037617.0	3477.0	3035878.0	3034140.0	935305.0	3034678.0	trial_265
6	chromosome_07	5617489.0	intergenic	5617489.0	1.0	5617488.0	5617488.0	405205.0	5617488.0	trial_265
7	chromosome_01	5386891.0	ChCC-v11001842m.g	5388109.0	16963.0	5379627.0	5371146.0	982443.0	5386890.0	trial_265
8	chromosome_16	1898053.0	ChCC-v11032910m.g	1902496.0	5189.0	1899901.0	1897307.0	985342.0	1898052.0	trial_265
10	chromosome_02	6334406.0	ChCC-v11005096m.g	6336085.0	3311.0	6334429.0	6332774.0	55456.0	6334405.0	trial_265
11	chromosome_14	3325259.0	intergenic	3325259.0	1.0	3325258.0	3325258.0	92951.0	3325258.0	trial_265
12	chromosome_09	1462568.0	ChCC-v11018954m.g	1471518.0	17123.0	1462956.0	1454395.0	621315.0	1462567.0	trial_265
1	chromosome_14	4055112.0	ChCC-v11031120m.g	4058527.0	4457.0	4056298.0	4054070.0	823991.0	4055111.0	trial_266
3	chromosome_14	545050.0	intergenic	545050.0	1.0	545049.0	545049.0	2687258.0	545049.0	trial_266
4	chromosome_12	7488689.0	intergenic	7488689.0	1.0	7488688.0	7488688.0	1777920.0	7488688.0	trial_266
5	chromosome_02	3640467.0	intergenic	3640467.0	1.0	3640466.0	3640466.0	81173.0	3640466.0	trial_266
6	chromosome_12	5309279.0	ChCC-v11026488m.g	5309597.0	10769.0	5304212.0	5298828.0	841382.0	5309278.0	trial_266
7	chromosome_09	3836622.0	ChCC-v11019758m.g	3845406.0	11721.0	3839545.0	3833685.0	796835.0	3836621.0	trial_266
9	chromosome_07	4506075.0	ChCC-v11016423m.g	4509331.0	4699.0	4506981.0	4504632.0	112203.0	4506074.0	trial_266
10	chromosome_14	3634476.0	intergenic	3634476.0	1.0	3634475.0	3634475.0	402168.0	3634475.0	trial_266
11	chromosome_03	5920966.0	intergenic	5920966.0	1.0	5920965.0	5920965.0	399422.0	5920965.0	trial_266
12	chromosome_16	2246497.0	ChCC-v11033050m.g	2248498.0	7850.0	2244573.0	2240648.0	1330014.0	2246496.0	trial_266
0	chromosome_04	1943511.0	ChCC-v11009934m.g	1946927.0	4380.0	1944737.0	1942547.0	345985.0	1943510.0	trial_267
1	chromosome_10	6129104.0	ChCC-v11022814m.g	6131952.0	4337.0	6129783.0	6127615.0	612254.0	6129103.0	trial_267
2	chromosome_16	4821010.0	ChCC-v11033917m.g	4825674.0	7656.0	4821846.0	4818018.0	763838.0	4821009.0	trial_267
3	chromosome_03	4976694.0	ChCC-v11007778m.g	4976785.0	3797.0	4974886.0	4972988.0	271653.0	4976693.0	trial_267
5	chromosome_07	2998316.0	ChCC-v11015914m.g	2999822.0	4994.0	2997325.0	2994828.0	380048.0	2998315.0	trial_267
7	chromosome_10	4069572.0	ChCC-v11022161m.g	4072529.0	3007.0	4071025.0	4069522.0	736009.0	4069571.0	trial_267
8	chromosome_09	6503084.0	ChCC-v11020597m.g	6504874.0	5484.0	6502132.0	6499390.0	1310403.0	6503083.0	trial_267
9	chromosome_06	2968219.0	ChCC-v11012664m.g	2972926.0	5416.0	2970218.0	2967510.0	983527.0	2968218.0	trial_267
10	chromosome_06	7108611.0	ChCC-v11014140m.g	7115438.0	29491.0	7100692.0	7085947.0	971630.0	7108610.0	trial_267
11	chromosome_14	2055678.0	ChCC-v11030486m.g	2058402.0	3763.0	2056520.0	2054639.0	1175787.0	2055677.0	trial_267
12	chromosome_04	2587630.0	ChCC-v11010119m.g	2590945.0	6651.0	2587619.0	2584294.0	296897.0	2587629.0	trial_267
1	chromosome_10	3744289.0	intergenic	3744289.0	1.0	3744288.0	3744288.0	409272.0	3744288.0	trial_268
3	chromosome_08	3041155.0	ChCC-v11017973m.g	3045527.0	9425.0	3040814.0	3036102.0	888523.0	3041154.0	trial_268
4	chromosome_14	3233347.0	ChCC-v11030850m.g	3234070.0	7668.0	3230236.0	3226402.0	2071.0	3233346.0	trial_268
5	chromosome_01	1621411.0	ChCC-v11000434m.g	1634495.0	15493.0	1626748.0	1619002.0	2234554.0	1621410.0	trial_268
6	chromosome_07	5100909.0	ChCC-v11016644m.g	5109276.0	9961.0	5104295.0	5099315.0	315115.0	5100908.0	trial_268
7	chromosome_03	4454422.0	ChCC-v11007606m.g	4471478.0	17101.0	4462927.0	4454377.0	783612.0	4454421.0	trial_268
9	chromosome_10	6094694.0	ChCC-v11022806m.g	6096898.0	7723.0	6093036.0	6089175.0	649001.0	6094693.0	trial_268
10	chromosome_15	1144267.0	intergenic	1144267.0	1.0	1144266.0	1144266.0	44235.0	1144266.0	trial_268
11	chromosome_12	9586687.0	ChCC-v11027972m.g	9586719.0	947.0	9586245.0	9585772.0	319637.0	9586686.0	trial_268
12	chromosome_11	2598827.0	ChCC-v11023874m.g	2604444.0	6197.0	2601345.0	2598247.0	105704.0	2598826.0	trial_268
0	chromosome_14	2157416.0	ex.ChCC-v11030510m.g	2167604.0	13820.0	2160694.0	2153784.0	1071613.0	2157415.0	trial_269
1	chromosome_04	1453929.0	ChCC-v11009779m.g	1464141.0	11963.0	1458159.0	1452178.0	207429.0	1453928.0	trial_269
2	chromosome_10	3860836.0	ChCC-v11022075m.g	3861057.0	2996.0	3859559.0	3858061.0	524543.0	3860835.0	trial_269
3	chromosome_16	1520161.0	ChCC-v11032777m.g	1524077.0	5681.0	1521236.0	1518396.0	606677.0	1520160.0	trial_269
5	chromosome_17	7045778.0	intergenic	7045778.0	1.0	7045777.0	7045777.0	2691765.0	7045777.0	trial_269
6	chromosome_06	4365708.0	intergenic	4365708.0	1.0	4365707.0	4365707.0	233405.0	4365707.0	trial_269
7	chromosome_10	1497528.0	ChCC-v11021208m.g	1500544.0	6372.0	1497358.0	1494172.0	171778.0	1497527.0	trial_269
8	chromosome_11	3622500.0	ChCC-v11024104m.g	3633421.0	11589.0	3627626.0	3621832.0	920577.0	3622499.0	trial_269
9	chromosome_12	4131135.0	intergenic	4131135.0	1.0	4131134.0	4131134.0	8502.0	4131134.0	trial_269
11	chromosome_11	3594198.0	ChCC-v11024101m.g	3606235.0	12112.0	3600179.0	3594123.0	893130.0	3594197.0	trial_269
12	chromosome_01	3711253.0	ChCC-v11001192m.g	3720769.0	9888.0	3715825.0	3710881.0	145477.0	3711252.0	trial_269
0	chromosome_09	6718879.0	intergenic	6718879.0	1.0	6718878.0	6718878.0	1527149.0	6718878.0	trial_270
1	chromosome_02	1564334.0	ChCC-v11003400m.g	1565476.0	3367.0	1563792.0	1562109.0	899263.0	1564333.0	trial_270
2	chromosome_16	5116630.0	ChCC-v11034008m.g	5119790.0	4474.0	5117553.0	5115316.0	999312.0	5116629.0	trial_270
3	chromosome_16	107387.0	ChCC-v11032299m.g	108423.0	6148.0	105349.0	102275.0	606058.0	107386.0	trial_270
4	chromosome_17	5727048.0	ChCC-v11036950m.g	5727920.0	1670.0	5727085.0	5726250.0	1373073.0	5727047.0	trial_270
5	chromosome_14	4104537.0	ChCC-v11031134m.g	4113165.0	13253.0	4106538.0	4099912.0	874231.0	4104536.0	trial_270
7	chromosome_07	5464760.0	intergenic	5464760.0	1.0	5464759.0	5464759.0	557934.0	5464759.0	trial_270
8	chromosome_12	2600714.0	intergenic	2600714.0	1.0	2600713.0	2600713.0	1202615.0	2600713.0	trial_270
9	chromosome_15	711222.0	ChCC-v11031346m.g	711946.0	955.0	711468.0	710991.0	477033.0	711221.0	trial_270
10	chromosome_01	1760033.0	ChCC-v11000479m.g	1760034.0	12948.0	1753560.0	1747086.0	2107742.0	1760032.0	trial_270
11	chromosome_02	7877436.0	ChCC-v11005757m.g	7880049.0	3137.0	7878480.0	7876912.0	1599507.0	7877435.0	trial_270
12	chromosome_07	1573860.0	ex.Cre07.g324932.t1.1.g	1575124.0	5162.0	1572543.0	1569962.0	1043283.0	1573859.0	trial_270
0	chromosome_07	674237.0	ChCC-v11015037m.g	675220.0	6370.0	672035.0	668850.0	191346.0	674236.0	trial_271
2	chromosome_07	4920356.0	ChCC-v11016588m.g	4921048.0	2205.0	4919945.0	4918843.0	130765.0	4920355.0	trial_271
3	chromosome_11	720737.0	ChCC-v11023251m.g	722300.0	7459.0	718570.0	714841.0	1988479.0	720736.0	trial_271
4	chromosome_03	3282107.0	ChCC-v11007171m.g	3284348.0	2380.0	3283158.0	3281968.0	106368.0	3282106.0	trial_271
5	chromosome_08	3343073.0	ChCC-v11018055m.g	3343623.0	14184.0	3336531.0	3329439.0	961988.0	3343072.0	trial_271
6	chromosome_09	1063689.0	ChCC-v11018829m.g	1066916.0	9708.0	1062062.0	1057208.0	842372.0	1063688.0	trial_271
7	chromosome_17	5635832.0	ChCC-v11036931m.g	5644461.0	10014.0	5639454.0	5634447.0	1285442.0	5635831.0	trial_271
8	chromosome_04	558322.0	ChCC-v11009570m.g	567328.0	28253.0	553201.0	539075.0	697529.0	558321.0	trial_271
9	chromosome_14	1602103.0	ChCC-v11030350m.g	1604232.0	5006.0	1601729.0	1599226.0	1630578.0	1602102.0	trial_271
10	chromosome_09	7425631.0	intergenic	7425631.0	1.0	7425630.0	7425630.0	2233901.0	7425630.0	trial_271
11	chromosome_10	2968553.0	ChCC-v11021804m.g	2974000.0	9921.0	2969039.0	2964079.0	365977.0	2968552.0	trial_271
1	chromosome_14	3677592.0	ChCC-v11030985m.g	3685577.0	11534.0	3679810.0	3674043.0	447503.0	3677591.0	trial_272
2	chromosome_17	4758593.0	ChCC-v11036691m.g	4771486.0	13868.0	4764552.0	4757618.0	410540.0	4758592.0	trial_272
3	chromosome_12	991148.0	intergenic	991148.0	1.0	991147.0	991147.0	406951.0	991147.0	trial_272
4	chromosome_17	740349.0	ChCC-v11035295m.g	742127.0	7031.0	738611.0	735096.0	1071821.0	740348.0	trial_272
5	chromosome_06	8220747.0	ChCC-v11014544m.g	8224821.0	5632.0	8222005.0	8219189.0	149683.0	8220746.0	trial_272
8	chromosome_06	4548484.0	ChCC-v11013232m.g	4551109.0	4124.0	4549047.0	4546985.0	416745.0	4548483.0	trial_272
9	chromosome_16	6353587.0	ChCC-v11034443m.g	6359021.0	5588.0	6356227.0	6353433.0	239362.0	6353586.0	trial_272
10	chromosome_11	671002.0	ChCC-v11023241m.g	672026.0	4160.0	669946.0	667866.0	2037103.0	671001.0	trial_272
11	chromosome_13	3191325.0	ChCC-v11029200m.g	3196630.0	5632.0	3193814.0	3190998.0	8029.0	3191324.0	trial_272
12	chromosome_12	4251686.0	ChCC-v11026064m.g	4251995.0	864.0	4251563.0	4251131.0	128931.0	4251685.0	trial_272
0	chromosome_10	5983952.0	ChCC-v11022770m.g	5988197.0	10457.0	5982968.0	5977740.0	759069.0	5983951.0	trial_273
1	chromosome_08	190046.0	intergenic	190046.0	1.0	190045.0	190045.0	69734.0	190045.0	trial_273
3	chromosome_12	8170175.0	intergenic	8170175.0	1.0	8170174.0	8170174.0	1096434.0	8170174.0	trial_273
4	chromosome_15	915009.0	ChCC-v11031412m.g	915103.0	10304.0	909951.0	904799.0	278550.0	915008.0	trial_273
5	chromosome_04	3944210.0	ChCC-v11010529m.g	3948153.0	8174.0	3944066.0	3939979.0	1653344.0	3944209.0	trial_273
6	chromosome_06	8367138.0	ChCC-v11014611m.g	8369048.0	5421.0	8366337.0	8363627.0	294015.0	8367137.0	trial_273
7	chromosome_12	4314263.0	ChCC-v11026080m.g	4316660.0	5422.0	4313949.0	4311238.0	148881.0	4314262.0	trial_273
9	chromosome_01	2820739.0	ChCC-v11000892m.g	2823366.0	4408.0	2821162.0	2818958.0	1040140.0	2820738.0	trial_273
10	chromosome_14	3735239.0	ChCC-v11031007m.g	3736806.0	2630.0	3735491.0	3734176.0	503184.0	3735238.0	trial_273
11	chromosome_09	6615296.0	intergenic	6615296.0	1.0	6615295.0	6615295.0	1423566.0	6615295.0	trial_273
12	chromosome_07	561527.0	ChCC-v11015001m.g	564378.0	4161.0	562297.0	560217.0	81608.0	561526.0	trial_273
1	chromosome_06	2343905.0	ChCC-v11012427m.g	2347803.0	4925.0	2345340.0	2342878.0	1095399.0	2343904.0	trial_274
2	chromosome_08	4484427.0	ChCC-v11018469m.g	4497801.0	15166.0	4490218.0	4482635.0	191699.0	4484426.0	trial_274
4	chromosome_01	1085590.0	intergenic	1085590.0	1.0	1085589.0	1085589.0	2775713.0	1085589.0	trial_274
6	chromosome_15	1565476.0	ChCC-v11031649m.g	1567918.0	7085.0	1564375.0	1560833.0	375874.0	1565475.0	trial_274
7	chromosome_16	6374913.0	ChCC-v11034449m.g	6375349.0	9959.0	6370369.0	6365390.0	253504.0	6374912.0	trial_274
8	chromosome_16	4268351.0	ChCC-v11033736m.g	4270897.0	3202.0	4269296.0	4267695.0	211288.0	4268350.0	trial_274
9	chromosome_06	8976894.0	intergenic	8976894.0	1.0	8976893.0	8976893.0	904571.0	8976893.0	trial_274
10	chromosome_07	313838.0	ChCC-v11014916m.g	317216.0	5708.0	314362.0	311508.0	166327.0	313837.0	trial_274
11	chromosome_12	9576187.0	ChCC-v11027969m.g	9576404.0	1230.0	9575789.0	9575174.0	309181.0	9576186.0	trial_274
12	chromosome_11	911371.0	ChCC-v11023317m.g	914767.0	10626.0	909454.0	904141.0	1797595.0	911370.0	trial_274
1	chromosome_16	4987727.0	ChCC-v11033968m.g	4989631.0	6174.0	4986544.0	4983457.0	928536.0	4987726.0	trial_275
2	chromosome_02	1559864.0	ChCC-v11003399m.g	1561021.0	11151.0	1555445.0	1549870.0	907610.0	1559863.0	trial_275
3	chromosome_07	5465546.0	intergenic	5465546.0	1.0	5465545.0	5465545.0	557148.0	5465545.0	trial_275
4	chromosome_11	2637114.0	ChCC-v11023880m.g	2642815.0	10248.0	2637691.0	2632567.0	69358.0	2637113.0	trial_275
5	chromosome_12	8723387.0	ChCC-v11027632m.g	8724093.0	1666.0	8723260.0	8722427.0	543348.0	8723386.0	trial_275
6	chromosome_03	5880384.0	ChCC-v11008191m.g	5882995.0	2641.0	5881674.0	5880354.0	438713.0	5880383.0	trial_275
8	chromosome_01	6302822.0	ChCC-v11002185m.g	6303075.0	3906.0	6301122.0	6299169.0	60948.0	6302821.0	trial_275
9	chromosome_15	1819411.0	intergenic	1819411.0	1.0	1819410.0	1819410.0	630909.0	1819410.0	trial_275
10	chromosome_17	2783851.0	ChCC-v11035977m.g	2784276.0	4920.0	2781816.0	2779356.0	442603.0	2783850.0	trial_275
11	chromosome_15	1196006.0	ChCC-v11031534m.g	1200677.0	5151.0	1198101.0	1195526.0	9600.0	1196005.0	trial_275
12	chromosome_10	2843496.0	ChCC-v11021741m.g	2844423.0	2607.0	2843119.0	2841816.0	491897.0	2843495.0	trial_275
0	chromosome_09	5887009.0	ChCC-v11020372m.g	5896576.0	11973.0	5890589.0	5884603.0	698860.0	5887008.0	trial_276
1	chromosome_03	6795995.0	intergenic	6795995.0	1.0	6795994.0	6795994.0	395732.0	6795994.0	trial_276
2	chromosome_15	1011292.0	intergenic	1011292.0	1.0	1011291.0	1011291.0	177210.0	1011291.0	trial_276
3	chromosome_07	4649984.0	ex.Cre07.g344668.t1.1.g	4652391.0	3336.0	4650723.0	4649055.0	31539.0	4649983.0	trial_276
5	chromosome_09	6838554.0	intergenic	6838554.0	1.0	6838553.0	6838553.0	1646824.0	6838553.0	trial_276
6	chromosome_17	3688117.0	ChCC-v11036356m.g	3689015.0	4039.0	3686995.0	3684976.0	62827.0	3688116.0	trial_276
7	chromosome_10	5209829.0	ChCC-v11022525m.g	5211574.0	3623.0	5209762.0	5207951.0	393853.0	5209828.0	trial_276
8	chromosome_07	3100297.0	intergenic	3100297.0	1.0	3100296.0	3100296.0	401174.0	3100296.0	trial_276
9	chromosome_14	2972531.0	ChCC-v11030769m.g	2976915.0	14639.0	2969595.0	2962276.0	262712.0	2972530.0	trial_276
10	chromosome_11	2251297.0	ChCC-v11023747m.g	2253330.0	6402.0	2250129.0	2246928.0	456920.0	2251296.0	trial_276
11	chromosome_03	2936463.0	ChCC-v11007051m.g	2936494.0	2456.0	2935266.0	2934038.0	241524.0	2936462.0	trial_276
0	chromosome_17	1638438.0	ChCC-v11035563m.g	1638791.0	8309.0	1634636.0	1630482.0	175796.0	1638437.0	trial_277
1	chromosome_16	1903414.0	ChCC-v11032913m.g	1906452.0	3392.0	1904756.0	1903060.0	990197.0	1903413.0	trial_277
2	chromosome_15	1889108.0	ChCC-v11031773m.g	1900711.0	16429.0	1892496.0	1884282.0	703995.0	1889107.0	trial_277
3	chromosome_09	3656117.0	ChCC-v11019726m.g	3675337.0	19727.0	3665473.0	3655610.0	622763.0	3656116.0	trial_277
4	chromosome_06	7263407.0	intergenic	7263407.0	1.0	7263406.0	7263406.0	808916.0	7263406.0	trial_277
5	chromosome_08	3849297.0	ChCC-v11018250m.g	3852054.0	6084.0	3849012.0	3845970.0	449507.0	3849296.0	trial_277
6	chromosome_07	3013446.0	ChCC-v11015920m.g	3021950.0	18869.0	3012515.0	3003081.0	395238.0	3013445.0	trial_277
9	chromosome_12	2584234.0	ex.Chreiv61e025571m.g	2585578.0	1418.0	2584869.0	2584160.0	1186771.0	2584233.0	trial_277
10	chromosome_06	2143105.0	intergenic	2143105.0	1.0	2143104.0	2143104.0	893163.0	2143104.0	trial_277
12	chromosome_17	6532478.0	ChCC-v11037111m.g	6543693.0	13293.0	6537046.0	6530400.0	2183034.0	6532477.0	trial_277
0	chromosome_17	1997100.0	ChCC-v11035685m.g	2005526.0	8813.0	2001119.0	1996713.0	190687.0	1997099.0	trial_278
1	chromosome_16	4549628.0	ChCC-v11033826m.g	4554658.0	6645.0	4551335.0	4548013.0	493327.0	4549627.0	trial_278
2	chromosome_16	2590225.0	ChCC-v11033174m.g	2591667.0	2682.0	2590326.0	2588985.0	1467682.0	2590224.0	trial_278
3	chromosome_17	6199821.0	intergenic	6199821.0	1.0	6199820.0	6199820.0	1845808.0	6199820.0	trial_278
4	chromosome_02	1353989.0	ChCC-v11003320m.g	1358239.0	6162.0	1355158.0	1352077.0	1107897.0	1353988.0	trial_278
5	chromosome_13	1724557.0	ChCC-v11028679m.g	1726741.0	8177.0	1722652.0	1718564.0	69643.0	1724556.0	trial_278
6	chromosome_04	1967102.0	ChCC-v11009947m.g	1980756.0	15193.0	1973159.0	1965563.0	317563.0	1967101.0	trial_278
7	chromosome_12	4684415.0	ChCC-v11026224m.g	4685715.0	4447.0	4683491.0	4681268.0	220661.0	4684414.0	trial_278
8	chromosome_02	5279160.0	ChCC-v11004723m.g	5279895.0	5499.0	5277145.0	5274396.0	931813.0	5279159.0	trial_278
9	chromosome_15	908067.0	ChCC-v11031412m.g	915103.0	10304.0	909951.0	904799.0	278550.0	908066.0	trial_278
10	chromosome_04	784570.0	intergenic	784570.0	1.0	784569.0	784569.0	466161.0	784569.0	trial_278
11	chromosome_12	382095.0	ChCC-v11024533m.g	386345.0	11772.0	380459.0	374573.0	1017639.0	382094.0	trial_278
0	chromosome_04	1767139.0	ChCC-v11009877m.g	1771630.0	11610.0	1765825.0	1760020.0	515095.0	1767138.0	trial_279
1	chromosome_15	500557.0	ChCC-v11031294m.g	502152.0	3024.0	500640.0	499128.0	687861.0	500556.0	trial_279
2	chromosome_01	3902042.0	ChCC-v11001260m.g	3908275.0	12895.0	3901827.0	3895380.0	30868.0	3902041.0	trial_279
3	chromosome_16	5180393.0	intergenic	5180393.0	1.0	5180392.0	5180392.0	936473.0	5180392.0	trial_279
4	chromosome_14	2588636.0	ChCC-v11030622m.g	2596477.0	9180.0	2591887.0	2587297.0	640420.0	2588635.0	trial_279
5	chromosome_01	494282.0	intergenic	494282.0	1.0	494281.0	494281.0	3367021.0	494281.0	trial_279
6	chromosome_07	3071591.0	intergenic	3071591.0	1.0	3071590.0	3071590.0	429880.0	3071590.0	trial_279
7	chromosome_13	3132013.0	ChCC-v11029175m.g	3134953.0	6006.0	3131950.0	3128947.0	69893.0	3132012.0	trial_279
8	chromosome_12	3000022.0	ChCC-v11025510m.g	3009163.0	10131.0	3004097.0	2999032.0	967086.0	3000021.0	trial_279
10	chromosome_13	3949586.0	ChCC-v11029463m.g	3950983.0	14834.0	3943566.0	3936149.0	477173.0	3949585.0	trial_279
11	chromosome_02	5933097.0	ChCC-v11004952m.g	5934275.0	9207.0	5929671.0	5925068.0	349302.0	5933096.0	trial_279
12	chromosome_15	1544239.0	ChCC-v11031646m.g	1547053.0	3964.0	1545071.0	1543089.0	356570.0	1544238.0	trial_279
0	chromosome_03	6586139.0	ChCC-v11008449m.g	6586380.0	2594.0	6585083.0	6583786.0	264696.0	6586138.0	trial_280
1	chromosome_11	3048829.0	ChCC-v11023945m.g	3052653.0	5039.0	3050133.0	3047614.0	343084.0	3048828.0	trial_280
2	chromosome_02	900405.0	intergenic	900405.0	1.0	900404.0	900404.0	1562651.0	900404.0	trial_280
5	chromosome_07	550535.0	ChCC-v11014988m.g	551785.0	9222.0	547174.0	542563.0	66485.0	550534.0	trial_280
6	chromosome_12	3561764.0	intergenic	3561764.0	1.0	3561763.0	3561763.0	409420.0	3561763.0	trial_280
7	chromosome_07	4990421.0	intergenic	4990421.0	1.0	4990420.0	4990420.0	201240.0	4990420.0	trial_280
8	chromosome_13	4824768.0	intergenic	4824768.0	1.0	4824767.0	4824767.0	129368.0	4824767.0	trial_280
10	chromosome_12	5895441.0	intergenic	5895441.0	1.0	5895440.0	5895440.0	1432610.0	5895440.0	trial_280
11	chromosome_07	3109211.0	intergenic	3109211.0	1.0	3109210.0	3109210.0	392260.0	3109210.0	trial_280
12	chromosome_16	326052.0	ChCC-v11032382m.g	339120.0	14348.0	331946.0	324772.0	379461.0	326051.0	trial_280
0	chromosome_04	3055208.0	ChCC-v11010264m.g	3063062.0	8464.0	3058830.0	3054598.0	768108.0	3055207.0	trial_281
1	chromosome_16	6691375.0	ChCC-v11034551m.g	6695145.0	7209.0	6691540.0	6687936.0	453948.0	6691374.0	trial_281
2	chromosome_01	3776243.0	ChCC-v11001210m.g	3782677.0	13801.0	3775776.0	3768876.0	85526.0	3776242.0	trial_281
3	chromosome_06	3556780.0	ex.Cre06.g278124.t1.1.g	3561141.0	10742.0	3555770.0	3550399.0	397975.0	3556779.0	trial_281
4	chromosome_15	1431006.0	ChCC-v11031625m.g	1436757.0	13613.0	1429950.0	1423144.0	241449.0	1431005.0	trial_281
5	chromosome_16	5982110.0	ChCC-v11034311m.g	5984416.0	5015.0	5981908.0	5979401.0	134957.0	5982109.0	trial_281
6	chromosome_11	3007262.0	intergenic	3007262.0	1.0	3007261.0	3007261.0	300212.0	3007261.0	trial_281
7	chromosome_04	45588.0	ChCC-v11009412m.g	50554.0	11017.0	45045.0	39537.0	1205685.0	45587.0	trial_281
8	chromosome_09	2734468.0	ChCC-v11019391m.g	2736711.0	10897.0	2731262.0	2725814.0	311448.0	2734467.0	trial_281
9	chromosome_17	7058656.0	intergenic	7058656.0	1.0	7058655.0	7058655.0	2704643.0	7058655.0	trial_281
10	chromosome_08	3073917.0	ChCC-v11017982m.g	3077913.0	4306.0	3075760.0	3073607.0	923469.0	3073916.0	trial_281
12	chromosome_11	2319799.0	ChCC-v11023775m.g	2321493.0	3121.0	2319932.0	2318372.0	387117.0	2319798.0	trial_281
0	chromosome_17	6237237.0	intergenic	6237237.0	1.0	6237236.0	6237236.0	1883224.0	6237236.0	trial_282
1	chromosome_12	5598254.0	ChCC-v11026654m.g	5605417.0	9563.0	5600635.0	5595854.0	1137805.0	5598253.0	trial_282
2	chromosome_10	2561201.0	ChCC-v11021624m.g	2564578.0	5844.0	2561656.0	2558734.0	773360.0	2561200.0	trial_282
3	chromosome_10	4187121.0	ChCC-v11022219m.g	4188188.0	4013.0	4186181.0	4184175.0	629728.0	4187120.0	trial_282
4	chromosome_06	4564313.0	intergenic	4564313.0	1.0	4564312.0	4564312.0	432010.0	4564312.0	trial_282
7	chromosome_08	2297633.0	ChCC-v11017805m.g	2299735.0	2421.0	2298524.0	2297314.0	146233.0	2297632.0	trial_282
8	chromosome_16	4904663.0	ChCC-v11033947m.g	4905325.0	5068.0	4902791.0	4900257.0	844783.0	4904662.0	trial_282
9	chromosome_13	3808649.0	intergenic	3808649.0	1.0	3808648.0	3808648.0	342255.0	3808648.0	trial_282
10	chromosome_08	828916.0	ChCC-v11017346m.g	830013.0	3778.0	828124.0	826235.0	568345.0	828915.0	trial_282
11	chromosome_17	7078750.0	intergenic	7078750.0	1.0	7078749.0	7078749.0	2724737.0	7078749.0	trial_282
12	chromosome_04	3294322.0	ChCC-v11010340m.g	3294806.0	2884.0	3293364.0	3291922.0	1002642.0	3294321.0	trial_282
0	chromosome_13	3055005.0	ChCC-v11029163m.g	3077565.0	32789.0	3061170.0	3044776.0	140673.0	3055004.0	trial_283
3	chromosome_12	2810836.0	ChCC-v11025439m.g	2811832.0	3527.0	2810068.0	2808305.0	1161115.0	2810835.0	trial_283
4	chromosome_03	2279057.0	intergenic	2279057.0	1.0	2279056.0	2279056.0	420979.0	2279056.0	trial_283
5	chromosome_02	6456428.0	intergenic	6456428.0	1.0	6456427.0	6456427.0	177454.0	6456427.0	trial_283
