	chromosome	end	gene	gene_end	gene_length	gene_midpoint	gene_start	min_distance_to_mutations	start	trial
6	chromosome_07	530493.0	ChCC-v11014982m.g	533257.0	16612.0	524951.0	516645.0	348505.0	530492.0	trial_238
7	chromosome_10	627845.0	ChCC-v11020911m.g	643838.0	20411.0	633632.0	623427.0	401151.0	627844.0	trial_238
8	chromosome_16	2876419.0	ChCC-v11033262m.g	2881853.0	7758.0	2877974.0	2874095.0	370407.0	2876418.0	trial_238
10	chromosome_12	1793489.0	ChCC-v11025011m.g	1802918.0	10807.0	1797514.0	1792111.0	315144.0	1793488.0	trial_238
11	chromosome_08	2547053.0	ChCC-v11017880m.g	2554149.0	8772.0	2549763.0	2545377.0	706899.0	2547052.0	trial_238
12	chromosome_07	5291284.0	ex.Cre07.g349800.t1.2.g	5294230.0	5462.0	5291499.0	5288768.0	199094.0	5291283.0	trial_238
13	chromosome_05	349246.0	ChCC-v11010676m.g	352590.0	5851.0	349664.0	346739.0	264090.0	349245.0	trial_238
14	chromosome_05	1930682.0	ChCC-v11011139m.g	1939837.0	18846.0	1930414.0	1920991.0	105169.0	1930681.0	trial_238
15	chromosome_09	1207008.0	ChCC-v11018894m.g	1207358.0	10716.0	1202000.0	1196642.0	39366.0	1207007.0	trial_238
16	chromosome_08	4690935.0	intergenic	4690935.0	1.0	4690934.0	4690934.0	186479.0	4690934.0	trial_238
17	chromosome_05	1295063.0	intergenic	1295063.0	1.0	1295062.0	1295062.0	530183.0	1295062.0	trial_238
18	chromosome_05	2748122.0	ChCC-v11011396m.g	2748366.0	6999.0	2744866.0	2741367.0	919621.0	2748121.0	trial_238
19	chromosome_10	3594626.0	intergenic	3594626.0	1.0	3594625.0	3594625.0	662717.0	3594625.0	trial_238
20	chromosome_13	3330509.0	ChCC-v11029230m.g	3331052.0	1086.0	3330509.0	3329966.0	411663.0	3330508.0	trial_238
21	chromosome_07	3783054.0	ChCC-v11016155m.g	3786659.0	4802.0	3784258.0	3781857.0	412111.0	3783053.0	trial_238
22	chromosome_17	2194360.0	intergenic	2194360.0	1.0	2194359.0	2194359.0	235974.0	2194359.0	trial_238
23	chromosome_03	9071443.0	ChCC-v11009323m.g	9075736.0	10571.0	9070450.0	9065165.0	631569.0	9071442.0	trial_238
24	chromosome_16	356982.0	ChCC-v11032388m.g	360083.0	3618.0	358274.0	356465.0	2149293.0	356981.0	trial_238
25	chromosome_02	2710603.0	ChCC-v11003817m.g	2716644.0	12002.0	2710643.0	2704642.0	1175119.0	2710602.0	trial_238
26	chromosome_09	2433549.0	ChCC-v11019286m.g	2436189.0	10334.0	2431022.0	2425855.0	136123.0	2433548.0	trial_238
27	chromosome_10	3752715.0	intergenic	3752715.0	1.0	3752714.0	3752714.0	504628.0	3752714.0	trial_238
0	chromosome_02	3677626.0	ChCC-v11004127m.g	3677860.0	1241.0	3677239.0	3676619.0	2141715.0	3677625.0	trial_239
1	chromosome_15	859694.0	intergenic	859694.0	1.0	859693.0	859693.0	1049453.0	859693.0	trial_239
2	chromosome_16	2017119.0	ChCC-v11032976m.g	2018451.0	5666.0	2015618.0	2012785.0	491949.0	2017118.0	trial_239
3	chromosome_16	116341.0	ChCC-v11032307m.g	124353.0	9612.0	119547.0	114741.0	2388020.0	116340.0	trial_239
4	chromosome_05	2042935.0	ChCC-v11011169m.g	2049397.0	7631.0	2045581.0	2041766.0	220336.0	2042934.0	trial_239
5	chromosome_15	1482459.0	ChCC-v11031636m.g	1484659.0	4505.0	1482406.0	1480154.0	426740.0	1482458.0	trial_239
6	chromosome_12	3061270.0	ChCC-v11025549m.g	3064031.0	14137.0	3056962.0	3049894.0	272582.0	3061269.0	trial_239
7	chromosome_07	3483820.0	ChCC-v11016043m.g	3485398.0	4808.0	3482994.0	3480590.0	521275.0	3483819.0	trial_239
8	chromosome_06	2327225.0	ChCC-v11012423m.g	2328404.0	6923.0	2324942.0	2321481.0	590409.0	2327224.0	trial_239
9	chromosome_04	1259119.0	ChCC-v11009729m.g	1265656.0	7895.0	1261708.0	1257761.0	1191892.0	1259118.0	trial_239
10	chromosome_08	551937.0	ChCC-v11017263m.g	555623.0	7974.0	551636.0	547649.0	2705026.0	551936.0	trial_239
11	chromosome_06	8402541.0	ChCC-v11014625m.g	8407081.0	13657.0	8400252.0	8393424.0	257299.0	8402540.0	trial_239
12	chromosome_15	1726821.0	intergenic	1726821.0	1.0	1726820.0	1726820.0	182326.0	1726820.0	trial_239
13	chromosome_01	78767.0	ChCC-v11000032m.g	81160.0	7384.0	77468.0	73776.0	1581752.0	78766.0	trial_239
17	chromosome_11	3126036.0	ChCC-v11023984m.g	3126169.0	3950.0	3124194.0	3122219.0	250697.0	3126035.0	trial_239
18	chromosome_05	1620665.0	intergenic	1620665.0	1.0	1620664.0	1620664.0	204581.0	1620664.0	trial_239
19	chromosome_17	3752112.0	ChCC-v11036391m.g	3753009.0	2210.0	3751904.0	3750799.0	1793519.0	3752111.0	trial_239
20	chromosome_04	1253869.0	ChCC-v11009728m.g	1257768.0	5391.0	1255072.0	1252377.0	1198528.0	1253868.0	trial_239
21	chromosome_09	5446888.0	ChCC-v11020206m.g	5451075.0	9014.0	5446568.0	5442061.0	989665.0	5446887.0	trial_239
22	chromosome_04	1983797.0	ChCC-v11009949m.g	1987130.0	6070.0	1984095.0	1981060.0	469505.0	1983796.0	trial_239
23	chromosome_13	4854607.0	ChCC-v11029741m.g	4857979.0	10494.0	4852732.0	4847485.0	1110560.0	4854606.0	trial_239
24	chromosome_03	5835622.0	ChCC-v11008177m.g	5840739.0	6235.0	5837621.0	5834504.0	87232.0	5835621.0	trial_239
25	chromosome_11	1688785.0	ChCC-v11023549m.g	1692962.0	7160.0	1689382.0	1685802.0	211897.0	1688784.0	trial_239
26	chromosome_05	2496425.0	intergenic	2496425.0	1.0	2496424.0	2496424.0	671179.0	2496424.0	trial_239
27	chromosome_17	321676.0	ChCC-v11035157m.g	325970.0	7165.0	322387.0	318805.0	264303.0	321675.0	trial_239
0	chromosome_16	781974.0	intergenic	781974.0	1.0	781973.0	781973.0	1725594.0	781973.0	trial_240
2	chromosome_03	40478.0	intergenic	40478.0	1.0	40477.0	40477.0	4378815.0	40477.0	trial_240
3	chromosome_03	274632.0	ChCC-v11006126m.g	281059.0	8573.0	276772.0	272486.0	4142520.0	274631.0	trial_240
4	chromosome_10	2383305.0	ChCC-v11021554m.g	2385968.0	7129.0	2382403.0	2378839.0	304539.0	2383304.0	trial_240
5	chromosome_17	252504.0	ChCC-v11035126m.g	254853.0	3937.0	252884.0	250916.0	194800.0	252503.0	trial_240
6	chromosome_06	4877883.0	ChCC-v11013369m.g	4884915.0	7647.0	4881091.0	4877268.0	52038.0	4877882.0	trial_240
7	chromosome_11	1333497.0	ChCC-v11023427m.g	1335784.0	7714.0	1331927.0	1328070.0	16821.0	1333496.0	trial_240
8	chromosome_08	4862738.0	intergenic	4862738.0	1.0	4862737.0	4862737.0	358282.0	4862737.0	trial_240
9	chromosome_05	2085905.0	ChCC-v11011179m.g	2093709.0	12697.0	2087360.0	2081012.0	262115.0	2085904.0	trial_240
10	chromosome_11	13438.0	intergenic	13438.0	1.0	13437.0	13437.0	395938.0	13437.0	trial_240
11	chromosome_05	1544797.0	ChCC-v11011062m.g	1556396.0	11800.0	1550496.0	1544596.0	274749.0	1544796.0	trial_240
12	chromosome_16	1751169.0	ChCC-v11032855m.g	1763031.0	18778.0	1753642.0	1744253.0	753925.0	1751168.0	trial_240
14	chromosome_09	2279432.0	ChCC-v11019237m.g	2286460.0	7460.0	2282730.0	2279000.0	284415.0	2279431.0	trial_240
15	chromosome_15	1728025.0	ChCC-v11031723m.g	1745084.0	17782.0	1736193.0	1727302.0	172953.0	1728024.0	trial_240
16	chromosome_05	1288085.0	intergenic	1288085.0	1.0	1288084.0	1288084.0	537161.0	1288084.0	trial_240
17	chromosome_03	4226944.0	ChCC-v11007512m.g	4227028.0	4385.0	4224835.0	4222643.0	194457.0	4226943.0	trial_240
18	chromosome_01	7461718.0	ChCC-v11002552m.g	7478322.0	19383.0	7468630.0	7458939.0	393474.0	7461717.0	trial_240
19	chromosome_15	1219528.0	ChCC-v11031550m.g	1221274.0	4616.0	1218966.0	1216658.0	690180.0	1219527.0	trial_240
20	chromosome_17	4648218.0	intergenic	4648218.0	1.0	4648217.0	4648217.0	2689832.0	4648217.0	trial_240
21	chromosome_08	748538.0	intergenic	748538.0	1.0	748537.0	748537.0	2508125.0	748537.0	trial_240
22	chromosome_01	6765271.0	ChCC-v11002338m.g	6767812.0	4894.0	6765365.0	6762918.0	301891.0	6765270.0	trial_240
23	chromosome_08	2910187.0	ChCC-v11017942m.g	2914653.0	5641.0	2911832.0	2909012.0	344830.0	2910186.0	trial_240
24	chromosome_11	689496.0	ChCC-v11023243m.g	691522.0	7979.0	687532.0	683543.0	278157.0	689495.0	trial_240
25	chromosome_08	4692847.0	intergenic	4692847.0	1.0	4692846.0	4692846.0	188391.0	4692846.0	trial_240
27	chromosome_03	6527461.0	ChCC-v11008425m.g	6532968.0	8481.0	6528727.0	6524487.0	144180.0	6527460.0	trial_240
0	chromosome_11	3193534.0	ChCC-v11023997m.g	3194701.0	15107.0	3187147.0	3179594.0	187744.0	3193533.0	trial_241
2	chromosome_03	6983223.0	intergenic	6983223.0	1.0	6983222.0	6983222.0	598675.0	6983222.0	trial_241
4	chromosome_06	4976654.0	ChCC-v11013414m.g	4980882.0	4571.0	4978596.0	4976311.0	149543.0	4976653.0	trial_241
5	chromosome_05	2691455.0	ChCC-v11011373m.g	2696469.0	8431.0	2692253.0	2688038.0	867008.0	2691454.0	trial_241
6	chromosome_08	3017196.0	ChCC-v11017966m.g	3018134.0	3440.0	3016414.0	3014694.0	240248.0	3017195.0	trial_241
7	chromosome_09	2535234.0	ChCC-v11019327m.g	2540362.0	5579.0	2537572.0	2534783.0	29573.0	2535233.0	trial_241
8	chromosome_04	241908.0	ChCC-v11009473m.g	248585.0	11351.0	242909.0	237234.0	2210691.0	241907.0	trial_241
9	chromosome_01	3838385.0	ChCC-v11001238m.g	3840844.0	4364.0	3838662.0	3836480.0	20668.0	3838384.0	trial_241
10	chromosome_09	7318735.0	intergenic	7318735.0	1.0	7318734.0	7318734.0	2861831.0	7318734.0	trial_241
11	chromosome_15	1228776.0	ChCC-v11031555m.g	1231115.0	3303.0	1229463.0	1227812.0	679683.0	1228775.0	trial_241
12	chromosome_17	499799.0	ChCC-v11035212m.g	501981.0	6448.0	498757.0	495533.0	440673.0	499798.0	trial_241
13	chromosome_06	629614.0	ChCC-v11011844m.g	629863.0	4156.0	627785.0	625707.0	2287566.0	629613.0	trial_241
14	chromosome_01	5295920.0	ChCC-v11001808m.g	5297082.0	1337.0	5296413.0	5295745.0	59160.0	5295919.0	trial_241
15	chromosome_17	2651942.0	intergenic	2651942.0	1.0	2651941.0	2651941.0	693556.0	2651941.0	trial_241
16	chromosome_17	1600968.0	intergenic	1600968.0	1.0	1600967.0	1600967.0	217452.0	1600967.0	trial_241
18	chromosome_03	3833828.0	ChCC-v11007355m.g	3839239.0	6543.0	3835967.0	3832696.0	583325.0	3833827.0	trial_241
19	chromosome_03	4982634.0	ChCC-v11007780m.g	4986275.0	6379.0	4983085.0	4979896.0	563793.0	4982633.0	trial_241
20	chromosome_02	2578845.0	ChCC-v11003798m.g	2580087.0	2404.0	2578885.0	2577683.0	1043361.0	2578844.0	trial_241
21	chromosome_12	7892581.0	ChCC-v11027388m.g	7898443.0	12172.0	7892357.0	7886271.0	348882.0	7892580.0	trial_241
22	chromosome_08	4354265.0	ChCC-v11018407m.g	4355319.0	4869.0	4352884.0	4350450.0	151571.0	4354264.0	trial_241
23	chromosome_16	6694891.0	ChCC-v11034551m.g	6695145.0	7209.0	6691540.0	6687936.0	69057.0	6694890.0	trial_241
25	chromosome_05	1013990.0	ChCC-v11010893m.g	1017462.0	3964.0	1015480.0	1013498.0	809765.0	1013989.0	trial_241
26	chromosome_16	1022385.0	ChCC-v11032618m.g	1023132.0	11470.0	1017397.0	1011662.0	1490170.0	1022384.0	trial_241
27	chromosome_17	5051907.0	ChCC-v11036757m.g	5058407.0	11763.0	5052525.0	5046644.0	3094140.0	5051906.0	trial_241
1	chromosome_06	8169610.0	intergenic	8169610.0	1.0	8169609.0	8169609.0	26656.0	8169609.0	trial_242
2	chromosome_08	4481670.0	ChCC-v11018468m.g	4481803.0	5897.0	4478854.0	4475906.0	25601.0	4481669.0	trial_242
3	chromosome_11	407345.0	ChCC-v11023153m.g	408791.0	2071.0	407755.0	406720.0	1620.0	407344.0	trial_242
4	chromosome_03	3843507.0	ChCC-v11007356m.g	3845912.0	7119.0	3842352.0	3838793.0	576940.0	3843506.0	trial_242
5	chromosome_01	2558926.0	ChCC-v11000796m.g	2566114.0	19287.0	2556470.0	2546827.0	11732.0	2558925.0	trial_242
6	chromosome_17	6674434.0	ChCC-v11037168m.g	6677494.0	12294.0	6671347.0	6665200.0	4712962.0	6674433.0	trial_242
7	chromosome_05	120525.0	ChCC-v11010619m.g	122622.0	7568.0	118838.0	115054.0	33264.0	120524.0	trial_242
8	chromosome_02	8248597.0	intergenic	8248597.0	1.0	8248596.0	8248596.0	15218.0	8248596.0	trial_242
9	chromosome_11	924483.0	ChCC-v11023320m.g	927453.0	8639.0	923133.0	918814.0	391973.0	924482.0	trial_242
10	chromosome_11	2256871.0	ChCC-v11023750m.g	2257653.0	2747.0	2256279.0	2254906.0	307964.0	2256870.0	trial_242
11	chromosome_06	5074578.0	ChCC-v11013461m.g	5075526.0	8097.0	5071477.0	5067429.0	242424.0	5074577.0	trial_242
12	chromosome_07	4699092.0	intergenic	4699092.0	1.0	4699091.0	4699091.0	502722.0	4699091.0	trial_242
13	chromosome_17	4136812.0	intergenic	4136812.0	1.0	4136811.0	4136811.0	2178426.0	4136811.0	trial_242
14	chromosome_11	3253592.0	ChCC-v11024011m.g	3272630.0	19874.0	3262693.0	3252756.0	112198.0	3253591.0	trial_242
16	chromosome_16	5786690.0	ChCC-v11034258m.g	5791661.0	7515.0	5787903.0	5784146.0	709208.0	5786689.0	trial_242
17	chromosome_16	7769541.0	ChCC-v11034919m.g	7772544.0	3844.0	7770622.0	7768700.0	250018.0	7769540.0	trial_242
18	chromosome_12	2187532.0	ChCC-v11025192m.g	2191314.0	4461.0	2189083.0	2186853.0	76425.0	2187531.0	trial_242
19	chromosome_01	6811116.0	ChCC-v11002355m.g	6811427.0	2255.0	6810299.0	6809172.0	264857.0	6811115.0	trial_242
20	chromosome_17	3192715.0	ChCC-v11036100m.g	3195523.0	3740.0	3193653.0	3191783.0	1235268.0	3192714.0	trial_242
21	chromosome_04	3454374.0	ChCC-v11010391m.g	3459608.0	5837.0	3456689.0	3453771.0	103870.0	3454373.0	trial_242
22	chromosome_06	2719166.0	ChCC-v11012553m.g	2724032.0	5959.0	2721052.0	2718073.0	194299.0	2719165.0	trial_242
23	chromosome_06	1246614.0	ChCC-v11012057m.g	1249931.0	4354.0	1247754.0	1245577.0	1667597.0	1246613.0	trial_242
24	chromosome_10	4724462.0	ChCC-v11022362m.g	4737174.0	13410.0	4730469.0	4723764.0	473127.0	4724461.0	trial_242
25	chromosome_11	3350906.0	ChCC-v11024031m.g	3352534.0	3502.0	3350783.0	3349032.0	24108.0	3350905.0	trial_242
26	chromosome_04	257997.0	ChCC-v11009478m.g	267197.0	10562.0	261916.0	256635.0	2191684.0	257996.0	trial_242
27	chromosome_16	4753174.0	ChCC-v11033887m.g	4756095.0	3822.0	4754184.0	4752273.0	386506.0	4753173.0	trial_242
0	chromosome_07	223957.0	ChCC-v11014884m.g	227403.0	8143.0	223331.0	219260.0	46885.0	223956.0	trial_243
1	chromosome_04	826753.0	intergenic	826753.0	1.0	826752.0	826752.0	1626848.0	826752.0	trial_243
2	chromosome_02	4295422.0	ChCC-v11004341m.g	4299161.0	5001.0	4296660.0	4294160.0	2761136.0	4295421.0	trial_243
3	chromosome_01	5286278.0	ChCC-v11001802m.g	5287882.0	7779.0	5283992.0	5280103.0	71581.0	5286277.0	trial_243
4	chromosome_10	2034815.0	ChCC-v11021426m.g	2042294.0	8736.0	2037926.0	2033558.0	156759.0	2034814.0	trial_243
5	chromosome_06	7217841.0	intergenic	7217841.0	1.0	7217840.0	7217840.0	369885.0	7217840.0	trial_243
7	chromosome_13	2189338.0	ChCC-v11028858m.g	2208939.0	20335.0	2198771.0	2188604.0	592390.0	2189337.0	trial_243
8	chromosome_05	1194757.0	intergenic	1194757.0	1.0	1194756.0	1194756.0	630489.0	1194756.0	trial_243
9	chromosome_05	3481144.0	ChCC-v11011596m.g	3482248.0	8632.0	3477932.0	3473616.0	1652687.0	3481143.0	trial_243
10	chromosome_13	5160010.0	ChCC-v11029863m.g	5164104.0	6987.0	5160610.0	5157117.0	1418438.0	5160009.0	trial_243
11	chromosome_12	7015224.0	ChCC-v11027081m.g	7018816.0	6265.0	7015683.0	7012551.0	527792.0	7015223.0	trial_243
12	chromosome_01	2879899.0	ChCC-v11000908m.g	2888036.0	11089.0	2882491.0	2876947.0	337753.0	2879898.0	trial_243
14	chromosome_13	2004284.0	intergenic	2004284.0	1.0	2004283.0	2004283.0	786878.0	2004283.0	trial_243
15	chromosome_01	1946459.0	ChCC-v11000545m.g	1952087.0	9032.0	1947571.0	1943055.0	287452.0	1946458.0	trial_243
16	chromosome_01	7021450.0	intergenic	7021450.0	1.0	7021449.0	7021449.0	53707.0	7021449.0	trial_243
17	chromosome_01	5901860.0	ChCC-v11002037m.g	5908055.0	13406.0	5901352.0	5894649.0	545779.0	5901859.0	trial_243
18	chromosome_01	7462288.0	ChCC-v11002552m.g	7478322.0	19383.0	7468630.0	7458939.0	393474.0	7462287.0	trial_243
19	chromosome_09	730974.0	ex.Cre09.g404250.t1.1.g	741778.0	17331.0	733112.0	724447.0	429522.0	730973.0	trial_243
20	chromosome_03	3059856.0	ChCC-v11007088m.g	3063599.0	6320.0	3060439.0	3057279.0	1358853.0	3059855.0	trial_243
21	chromosome_09	671292.0	ChCC-v11018687m.g	671488.0	639.0	671168.0	670849.0	491466.0	671291.0	trial_243
22	chromosome_09	6655251.0	ChCC-v11020639m.g	6659099.0	6898.0	6655650.0	6652201.0	2198747.0	6655250.0	trial_243
23	chromosome_12	1296514.0	ChCC-v11024816m.g	1311194.0	20568.0	1300910.0	1290626.0	116011.0	1296513.0	trial_243
24	chromosome_16	5996276.0	ChCC-v11034317m.g	6000576.0	8573.0	5996289.0	5992003.0	500822.0	5996275.0	trial_243
25	chromosome_09	5044894.0	ChCC-v11020087m.g	5050111.0	13180.0	5043521.0	5036931.0	586618.0	5044893.0	trial_243
26	chromosome_04	1362015.0	ChCC-v11009760m.g	1363085.0	2048.0	1362061.0	1361037.0	1091539.0	1362014.0	trial_243
27	chromosome_15	1307581.0	ChCC-v11031592m.g	1308065.0	7066.0	1304532.0	1300999.0	604614.0	1307580.0	trial_243
0	chromosome_07	3221599.0	ChCC-v11015943m.g	3228408.0	9924.0	3223446.0	3218484.0	261727.0	3221598.0	trial_244
1	chromosome_13	4595239.0	intergenic	4595239.0	1.0	4595238.0	4595238.0	853066.0	4595238.0	trial_244
3	chromosome_05	2477012.0	ChCC-v11011316m.g	2485800.0	9835.0	2480882.0	2475965.0	655637.0	2477011.0	trial_244
5	chromosome_06	7149639.0	ex.Cre06.g298225.t1.1.g	7150696.0	2820.0	7149286.0	7147876.0	438439.0	7149638.0	trial_244
6	chromosome_10	6507274.0	ChCC-v11022942m.g	6511186.0	14158.0	6504107.0	6497028.0	676218.0	6507273.0	trial_244
7	chromosome_01	6288707.0	ChCC-v11002180m.g	6293454.0	7434.0	6289737.0	6286020.0	173737.0	6288706.0	trial_244
8	chromosome_07	5619897.0	ChCC-v11016857m.g	5621709.0	4198.0	5619610.0	5617511.0	129017.0	5619896.0	trial_244
9	chromosome_06	8509595.0	ChCC-v11014677m.g	8512513.0	3628.0	8510699.0	8508885.0	367746.0	8509594.0	trial_244
11	chromosome_11	3730123.0	ChCC-v11024140m.g	3739713.0	12158.0	3733634.0	3727555.0	358743.0	3730122.0	trial_244
12	chromosome_06	5545839.0	ChCC-v11013664m.g	5546786.0	1049.0	5546261.0	5545737.0	717208.0	5545838.0	trial_244
13	chromosome_02	6601583.0	ChCC-v11005207m.g	6606580.0	10261.0	6601449.0	6596319.0	721963.0	6601582.0	trial_244
14	chromosome_10	782960.0	ChCC-v11020951m.g	794341.0	11478.0	788602.0	782863.0	556121.0	782959.0	trial_244
15	chromosome_05	204597.0	ChCC-v11010639m.g	208225.0	10106.0	203172.0	198119.0	117598.0	204596.0	trial_244
16	chromosome_04	3202655.0	intergenic	3202655.0	1.0	3202654.0	3202654.0	120051.0	3202654.0	trial_244
17	chromosome_16	5211576.0	ChCC-v11034052m.g	5218587.0	11756.0	5212709.0	5206831.0	845031.0	5211575.0	trial_244
18	chromosome_17	5662695.0	ChCC-v11036935m.g	5667153.0	10710.0	5661798.0	5656443.0	3703413.0	5662694.0	trial_244
19	chromosome_06	1817749.0	ChCC-v11012251m.g	1824550.0	8424.0	1820338.0	1816126.0	1095013.0	1817748.0	trial_244
20	chromosome_04	950095.0	intergenic	950095.0	1.0	950094.0	950094.0	1503506.0	950094.0	trial_244
21	chromosome_05	2644368.0	ChCC-v11011358m.g	2645956.0	5686.0	2643113.0	2640270.0	817868.0	2644367.0	trial_244
22	chromosome_11	120417.0	intergenic	120417.0	1.0	120416.0	120416.0	288959.0	120416.0	trial_244
24	chromosome_04	2101509.0	ChCC-v11009982m.g	2107114.0	17175.0	2098526.0	2089939.0	355074.0	2101508.0	trial_244
25	chromosome_15	124912.0	intergenic	124912.0	1.0	124911.0	124911.0	1784235.0	124911.0	trial_244
26	chromosome_01	426035.0	intergenic	426035.0	1.0	426034.0	426034.0	1233186.0	426034.0	trial_244
27	chromosome_11	83593.0	ChCC-v11023053m.g	85787.0	7183.0	82195.0	78604.0	327180.0	83592.0	trial_244
2	chromosome_12	1663865.0	ChCC-v11024966m.g	1666604.0	3930.0	1664639.0	1662674.0	247718.0	1663864.0	trial_245
3	chromosome_05	2875493.0	intergenic	2875493.0	1.0	2875492.0	2875492.0	1050247.0	2875492.0	trial_245
4	chromosome_07	4773680.0	ChCC-v11016543m.g	4773986.0	2409.0	4772781.0	4771577.0	576412.0	4773679.0	trial_245
5	chromosome_13	4041808.0	ChCC-v11029488m.g	4044878.0	3657.0	4043049.0	4041221.0	300877.0	4041807.0	trial_245
6	chromosome_07	2789530.0	ChCC-v11015825m.g	2792005.0	3050.0	2790480.0	2788955.0	171239.0	2789529.0	trial_245
7	chromosome_02	7389852.0	ChCC-v11005590m.g	7391239.0	5901.0	7388288.0	7385338.0	64876.0	7389851.0	trial_245
9	chromosome_09	4425831.0	ChCC-v11019890m.g	4440674.0	20736.0	4430306.0	4419938.0	26597.0	4425830.0	trial_245
10	chromosome_02	5321510.0	ChCC-v11004737m.g	5322684.0	4516.0	5320426.0	5318168.0	2002986.0	5321509.0	trial_245
11	chromosome_05	2995986.0	ex.Cre05.g230800.t1.1.g	3003986.0	8207.0	2999882.0	2995779.0	1174637.0	2995985.0	trial_245
12	chromosome_10	3396360.0	ChCC-v11021976m.g	3401006.0	8453.0	3396779.0	3392553.0	709837.0	3396359.0	trial_245
13	chromosome_01	5634123.0	ChCC-v11001944m.g	5637602.0	3616.0	5635794.0	5633986.0	280221.0	5634122.0	trial_245
14	chromosome_06	3480015.0	ChCC-v11012893m.g	3488390.0	10163.0	3483308.0	3478227.0	398021.0	3480014.0	trial_245
15	chromosome_12	6019223.0	ChCC-v11026805m.g	6023722.0	5111.0	6021166.0	6018611.0	1522309.0	6019222.0	trial_245
16	chromosome_05	309750.0	ChCC-v11010671m.g	312501.0	9686.0	307658.0	302815.0	222084.0	309749.0	trial_245
17	chromosome_10	5555170.0	intergenic	5555170.0	1.0	5555169.0	5555169.0	272720.0	5555169.0	trial_245
18	chromosome_13	2402178.0	ChCC-v11028932m.g	2404403.0	8389.0	2400208.0	2396014.0	390953.0	2402177.0	trial_245
19	chromosome_12	7178229.0	ChCC-v11027134m.g	7179995.0	4818.0	7177586.0	7175177.0	365889.0	7178228.0	trial_245
21	chromosome_05	2347641.0	ChCC-v11011268m.g	2348576.0	7193.0	2344979.0	2341383.0	519734.0	2347640.0	trial_245
22	chromosome_08	1776227.0	ChCC-v11017619m.g	1779329.0	9366.0	1774646.0	1769963.0	1482016.0	1776226.0	trial_245
23	chromosome_02	256128.0	ChCC-v11002890m.g	263000.0	9143.0	258428.0	253857.0	177501.0	256127.0	trial_245
25	chromosome_05	608156.0	ChCC-v11010760m.g	608509.0	2193.0	607412.0	606316.0	521838.0	608155.0	trial_245
26	chromosome_08	1543290.0	ChCC-v11017548m.g	1543891.0	2787.0	1542497.0	1541104.0	1714165.0	1543289.0	trial_245
27	chromosome_07	1074953.0	ChCC-v11015168m.g	1075114.0	8033.0	1071097.0	1067081.0	894651.0	1074952.0	trial_245
0	chromosome_05	2112328.0	ChCC-v11011187m.g	2116940.0	10708.0	2111586.0	2106232.0	286341.0	2112327.0	trial_246
1	chromosome_05	3340369.0	ChCC-v11011555m.g	3348759.0	8856.0	3344331.0	3339903.0	1519086.0	3340368.0	trial_246
2	chromosome_05	1078161.0	ChCC-v11010912m.g	1083132.0	5008.0	1080628.0	1078124.0	744617.0	1078160.0	trial_246
3	chromosome_13	4241509.0	intergenic	4241509.0	1.0	4241508.0	4241508.0	499336.0	4241508.0	trial_246
4	chromosome_16	3167628.0	intergenic	3167628.0	1.0	3167627.0	3167627.0	657879.0	3167627.0	trial_246
5	chromosome_08	2262663.0	ChCC-v11017795m.g	2265183.0	3681.0	2263342.0	2261502.0	993320.0	2262662.0	trial_246
6	chromosome_08	450690.0	intergenic	450690.0	1.0	450689.0	450689.0	2805973.0	450689.0	trial_246
