	chromosome	end	gene	gene_end	gene_length	gene_midpoint	gene_start	min_distance_to_mutations	start	trial
6	chromosome_09	2297350.0	ChCC-v11019241m.g	2297708.0	3886.0	2295765.0	2293822.0	346457.0	2297349.0	trial_76
7	chromosome_10	3690401.0	intergenic	3690401.0	1.0	3690400.0	3690400.0	3415339.0	3690400.0	trial_76
8	chromosome_17	6101950.0	intergenic	6101950.0	1.0	6101949.0	6101949.0	728997.0	6101949.0	trial_76
9	chromosome_12	8598162.0	ChCC-v11027584m.g	8604365.0	9686.0	8599522.0	8594679.0	2443430.0	8598161.0	trial_76
1	chromosome_03	129999.0	ChCC-v11006048m.g	133689.0	6143.0	130617.0	127546.0	1442393.0	129998.0	trial_77
2	chromosome_07	4121338.0	ChCC-v11016296m.g	4123103.0	7592.0	4119307.0	4115511.0	61918.0	4121337.0	trial_77
3	chromosome_01	2161756.0	ChCC-v11000623m.g	2165318.0	7327.0	2161654.0	2157991.0	780518.0	2161755.0	trial_77
4	chromosome_01	4940916.0	ChCC-v11001669m.g	4948527.0	8120.0	4944467.0	4940407.0	835377.0	4940915.0	trial_77
5	chromosome_02	7359074.0	intergenic	7359074.0	1.0	7359073.0	7359073.0	101599.0	7359073.0	trial_77
6	chromosome_01	6584217.0	ChCC-v11002271m.g	6586664.0	4543.0	6584392.0	6582121.0	633922.0	6584216.0	trial_77
7	chromosome_17	2204489.0	intergenic	2204489.0	1.0	2204488.0	2204488.0	455499.0	2204488.0	trial_77
10	chromosome_09	2636500.0	ChCC-v11019355m.g	2636540.0	2269.0	2635405.0	2634271.0	6817.0	2636499.0	trial_77
0	chromosome_17	2244424.0	ChCC-v11035784m.g	2247775.0	8294.0	2243628.0	2239481.0	494639.0	2244423.0	trial_78
1	chromosome_03	6944410.0	intergenic	6944410.0	1.0	6944409.0	6944409.0	448506.0	6944409.0	trial_78
2	chromosome_02	2767412.0	ChCC-v11003847m.g	2772499.0	10342.0	2767328.0	2762157.0	202402.0	2767411.0	trial_78
3	chromosome_11	946073.0	ChCC-v11023330m.g	958338.0	13067.0	951804.0	945271.0	108417.0	946072.0	trial_78
4	chromosome_11	466321.0	ChCC-v11023172m.g	468635.0	4536.0	466367.0	464099.0	593854.0	466320.0	trial_78
5	chromosome_06	560710.0	ChCC-v11011828m.g	561371.0	5992.0	558375.0	555379.0	5710630.0	560709.0	trial_78
6	chromosome_01	6429691.0	ChCC-v11002225m.g	6431885.0	5318.0	6429226.0	6426567.0	478756.0	6429690.0	trial_78
8	chromosome_04	3206240.0	intergenic	3206240.0	1.0	3206239.0	3206239.0	368043.0	3206239.0	trial_78
9	chromosome_10	3145757.0	ChCC-v11021871m.g	3150130.0	31303.0	3134478.0	3118827.0	2859417.0	3145756.0	trial_78
10	chromosome_10	2158213.0	intergenic	2158213.0	1.0	2158212.0	2158212.0	1883151.0	2158212.0	trial_78
1	chromosome_09	3561149.0	ChCC-v11019684m.g	3562274.0	6586.0	3558981.0	3555688.0	916759.0	3561148.0	trial_79
2	chromosome_04	756544.0	intergenic	756544.0	1.0	756543.0	756543.0	184238.0	756543.0	trial_79
3	chromosome_08	3670729.0	intergenic	3670729.0	1.0	3670728.0	3670728.0	3465449.0	3670728.0	trial_79
6	chromosome_17	5951091.0	ChCC-v11037026m.g	5952160.0	4159.0	5950080.0	5948001.0	577128.0	5951090.0	trial_79
7	chromosome_17	2782501.0	ChCC-v11035977m.g	2784276.0	4920.0	2781816.0	2779356.0	45487.0	2782500.0	trial_79
8	chromosome_17	559621.0	ChCC-v11035231m.g	564097.0	19700.0	554247.0	544397.0	1194742.0	559620.0	trial_79
10	chromosome_02	8867341.0	intergenic	8867341.0	1.0	8867340.0	8867340.0	1406668.0	8867340.0	trial_79
0	chromosome_10	4065066.0	intergenic	4065066.0	1.0	4065065.0	4065065.0	3790004.0	4065065.0	trial_80
1	chromosome_14	400614.0	intergenic	400614.0	1.0	400613.0	400613.0	1021105.0	400613.0	trial_80
3	chromosome_13	1792246.0	ChCC-v11028730m.g	1803307.0	15575.0	1795519.0	1787732.0	1518218.0	1792245.0	trial_80
4	chromosome_17	5478191.0	ChCC-v11036881m.g	5479057.0	3094.0	5477510.0	5475963.0	104558.0	5478190.0	trial_80
5	chromosome_13	3092038.0	intergenic	3092038.0	1.0	3092037.0	3092037.0	1124838.0	3092037.0	trial_80
6	chromosome_13	1481147.0	ChCC-v11028587m.g	1481934.0	2212.0	1480828.0	1479722.0	1203527.0	1481146.0	trial_80
8	chromosome_06	4833864.0	ChCC-v11013348m.g	4836458.0	3504.0	4834706.0	4832954.0	1434299.0	4833863.0	trial_80
9	chromosome_03	4754874.0	ChCC-v11007695m.g	4759515.0	15426.0	4751802.0	4744089.0	262060.0	4754873.0	trial_80
1	chromosome_02	6894599.0	intergenic	6894599.0	1.0	6894598.0	6894598.0	566074.0	6894598.0	trial_81
2	chromosome_17	4819469.0	ChCC-v11036715m.g	4821263.0	5348.0	4818589.0	4815915.0	554363.0	4819468.0	trial_81
3	chromosome_11	1368926.0	ChCC-v11023437m.g	1385379.0	17943.0	1376407.0	1367436.0	316186.0	1368925.0	trial_81
4	chromosome_04	1307957.0	intergenic	1307957.0	1.0	1307956.0	1307956.0	481140.0	1307956.0	trial_81
5	chromosome_06	6658410.0	ChCC-v11014011m.g	6668855.0	15719.0	6660995.0	6653136.0	58599.0	6658409.0	trial_81
6	chromosome_02	8818045.0	intergenic	8818045.0	1.0	8818044.0	8818044.0	1357372.0	8818044.0	trial_81
7	chromosome_10	4346589.0	ChCC-v11022244m.g	4348538.0	5237.0	4345919.0	4343301.0	4070858.0	4346588.0	trial_81
9	chromosome_14	2896200.0	ChCC-v11030746m.g	2902734.0	6887.0	2899290.0	2895847.0	1477572.0	2896199.0	trial_81
10	chromosome_04	851354.0	intergenic	851354.0	1.0	851353.0	851353.0	279048.0	851353.0	trial_81
0	chromosome_12	631359.0	ChCC-v11024617m.g	634528.0	6831.0	631112.0	627697.0	794502.0	631358.0	trial_82
1	chromosome_04	114906.0	ChCC-v11009441m.g	116491.0	5613.0	113684.0	110878.0	458567.0	114905.0	trial_82
2	chromosome_08	4590892.0	intergenic	4590892.0	1.0	4590891.0	4590891.0	4385612.0	4590891.0	trial_82
4	chromosome_03	2048817.0	ChCC-v11006730m.g	2053141.0	8093.0	2049094.0	2045048.0	476084.0	2048816.0	trial_82
5	chromosome_13	1461922.0	intergenic	1461922.0	1.0	1461921.0	1461921.0	1184620.0	1461921.0	trial_82
6	chromosome_10	1778405.0	ChCC-v11021323m.g	1781673.0	4388.0	1779479.0	1777285.0	1504418.0	1778404.0	trial_82
7	chromosome_10	405186.0	ChCC-v11020839m.g	405314.0	3173.0	403727.0	402141.0	128666.0	405185.0	trial_82
8	chromosome_02	7023152.0	ChCC-v11005392m.g	7031127.0	8091.0	7027081.0	7023036.0	433591.0	7023151.0	trial_82
9	chromosome_02	8040805.0	ChCC-v11005830m.g	8042827.0	5073.0	8040290.0	8037754.0	579618.0	8040804.0	trial_82
10	chromosome_01	2141913.0	intergenic	2141913.0	1.0	2141912.0	2141912.0	760776.0	2141912.0	trial_82
0	chromosome_09	2414591.0	ChCC-v11019281m.g	2418633.0	10119.0	2413573.0	2408514.0	228649.0	2414590.0	trial_83
3	chromosome_12	4396083.0	ChCC-v11026119m.g	4400060.0	5505.0	4397307.0	4394555.0	1054958.0	4396082.0	trial_83
4	chromosome_12	6625278.0	ChCC-v11027001m.g	6627052.0	4222.0	6624941.0	6622830.0	468849.0	6625277.0	trial_83
5	chromosome_04	2379029.0	ChCC-v11010059m.g	2381234.0	9122.0	2376673.0	2372112.0	442247.0	2379028.0	trial_83
6	chromosome_14	1699706.0	ChCC-v11030372m.g	1706516.0	8153.0	1702439.0	1698363.0	280721.0	1699705.0	trial_83
8	chromosome_14	1817859.0	intergenic	1817859.0	1.0	1817858.0	1817858.0	396140.0	1817858.0	trial_83
10	chromosome_13	2227890.0	ChCC-v11028867m.g	2236758.0	8970.0	2232273.0	2227788.0	1954972.0	2227889.0	trial_83
0	chromosome_08	1392875.0	intergenic	1392875.0	1.0	1392874.0	1392874.0	1187595.0	1392874.0	trial_84
1	chromosome_11	2311366.0	ChCC-v11023769m.g	2316077.0	8298.0	2311928.0	2307779.0	1251707.0	2311365.0	trial_84
3	chromosome_14	3367406.0	ChCC-v11030902m.g	3380638.0	18345.0	3371465.0	3362293.0	1949747.0	3367405.0	trial_84
4	chromosome_04	2904920.0	ChCC-v11010202m.g	2908267.0	15429.0	2900552.0	2892838.0	62356.0	2904919.0	trial_84
5	chromosome_09	4259849.0	intergenic	4259849.0	1.0	4259848.0	4259848.0	1615570.0	4259848.0	trial_84
6	chromosome_14	544000.0	intergenic	544000.0	1.0	543999.0	543999.0	877719.0	543999.0	trial_84
7	chromosome_05	2105300.0	ChCC-v11011184m.g	2106196.0	12235.0	2100078.0	2093961.0	769243.0	2105299.0	trial_84
8	chromosome_02	80489.0	ChCC-v11002818m.g	82193.0	6509.0	78938.0	75684.0	2485988.0	80488.0	trial_84
9	chromosome_05	1229843.0	intergenic	1229843.0	1.0	1229842.0	1229842.0	1639479.0	1229842.0	trial_84
10	chromosome_14	3672086.0	ChCC-v11030981m.g	3674059.0	9416.0	3669351.0	3664643.0	2247633.0	3672085.0	trial_84
0	chromosome_17	322051.0	ChCC-v11035157m.g	325970.0	7165.0	322387.0	318805.0	1426602.0	322050.0	trial_85
1	chromosome_14	2601510.0	ChCC-v11030632m.g	2606773.0	6301.0	2603622.0	2600472.0	1181904.0	2601509.0	trial_85
2	chromosome_08	303835.0	intergenic	303835.0	1.0	303834.0	303834.0	98555.0	303834.0	trial_85
4	chromosome_06	8091688.0	ChCC-v11014486m.g	8095854.0	16338.0	8087685.0	8079516.0	232584.0	8091687.0	trial_85
6	chromosome_02	5604448.0	ChCC-v11004839m.g	5610820.0	10803.0	5605418.0	5600017.0	370378.0	5604447.0	trial_85
7	chromosome_12	6018658.0	ChCC-v11026805m.g	6023722.0	5111.0	6021166.0	6018611.0	134926.0	6018657.0	trial_85
8	chromosome_06	6565030.0	ChCC-v11013986m.g	6578253.0	46278.0	6555114.0	6531975.0	47282.0	6565029.0	trial_85
9	chromosome_05	1632475.0	intergenic	1632475.0	1.0	1632474.0	1632474.0	1236847.0	1632474.0	trial_85
10	chromosome_17	3094073.0	ChCC-v11036074m.g	3102041.0	8636.0	3097723.0	3093405.0	270420.0	3094072.0	trial_85
0	chromosome_07	1665249.0	ChCC-v11015392m.g	1666987.0	4709.0	1664632.0	1662278.0	430316.0	1665248.0	trial_86
1	chromosome_06	7351533.0	intergenic	7351533.0	1.0	7351532.0	7351532.0	479398.0	7351532.0	trial_86
2	chromosome_11	2636653.0	ChCC-v11023880m.g	2642815.0	10248.0	2637691.0	2632567.0	1505330.0	2636652.0	trial_86
3	chromosome_11	1350189.0	ChCC-v11023436m.g	1367439.0	17848.0	1358515.0	1349591.0	298294.0	1350188.0	trial_86
4	chromosome_09	2851787.0	ChCC-v11019433m.g	2852839.0	8530.0	2848574.0	2844309.0	206352.0	2851786.0	trial_86
5	chromosome_14	784605.0	ChCC-v11030108m.g	787260.0	10573.0	781973.0	776687.0	639745.0	784604.0	trial_86
6	chromosome_13	4134535.0	intergenic	4134535.0	1.0	4134534.0	4134534.0	82341.0	4134534.0	trial_86
8	chromosome_13	4017067.0	ChCC-v11029481m.g	4019592.0	3896.0	4017644.0	4015696.0	199231.0	4017066.0	trial_86
9	chromosome_05	1067829.0	ChCC-v11010909m.g	1073574.0	8522.0	1069313.0	1065052.0	1800008.0	1067828.0	trial_86
10	chromosome_05	1863466.0	ChCC-v11011114m.g	1866098.0	3239.0	1864478.0	1862859.0	1004843.0	1863465.0	trial_86
0	chromosome_04	1479220.0	ChCC-v11009790m.g	1480250.0	3237.0	1478631.0	1477013.0	310465.0	1479219.0	trial_87
1	chromosome_06	5765685.0	intergenic	5765685.0	1.0	5765684.0	5765684.0	503321.0	5765684.0	trial_87
2	chromosome_17	5269252.0	intergenic	5269252.0	1.0	5269251.0	5269251.0	103701.0	5269251.0	trial_87
3	chromosome_02	1233682.0	ChCC-v11003263m.g	1237519.0	13548.0	1230745.0	1223971.0	1334181.0	1233681.0	trial_87
4	chromosome_13	589275.0	ChCC-v11028269m.g	591088.0	2549.0	589813.0	588539.0	312512.0	589274.0	trial_87
5	chromosome_09	2662614.0	ChCC-v11019363m.g	2674839.0	16545.0	2666566.0	2658294.0	24344.0	2662613.0	trial_87
6	chromosome_05	2147272.0	ChCC-v11011196m.g	2148007.0	4199.0	2145907.0	2143808.0	723414.0	2147271.0	trial_87
7	chromosome_17	5055231.0	ChCC-v11036757m.g	5058407.0	11763.0	5052525.0	5046644.0	320427.0	5055230.0	trial_87
8	chromosome_05	2602241.0	ChCC-v11011345m.g	2605327.0	8817.0	2600918.0	2596510.0	268403.0	2602240.0	trial_87
9	chromosome_04	2070822.0	ChCC-v11009971m.g	2077056.0	8889.0	2072611.0	2068167.0	283515.0	2070821.0	trial_87
0	chromosome_12	4099914.0	ChCC-v11025984m.g	4100239.0	1002.0	4099738.0	4099237.0	1352527.0	4099913.0	trial_88
1	chromosome_02	4248436.0	ChCC-v11004322m.g	4249215.0	3552.0	4247439.0	4245663.0	1682513.0	4248435.0	trial_88
2	chromosome_11	1582280.0	ChCC-v11023518m.g	1588176.0	7170.0	1584591.0	1581006.0	524370.0	1582279.0	trial_88
3	chromosome_03	1108607.0	intergenic	1108607.0	1.0	1108606.0	1108606.0	464404.0	1108606.0	trial_88
5	chromosome_08	1480782.0	ChCC-v11017531m.g	1482452.0	10749.0	1477077.0	1471703.0	1271798.0	1480781.0	trial_88
6	chromosome_11	985610.0	ChCC-v11023339m.g	995645.0	30896.0	980197.0	964749.0	80024.0	985609.0	trial_88
7	chromosome_08	4032422.0	ChCC-v11018305m.g	4034543.0	8997.0	4030044.0	4025546.0	3824765.0	4032421.0	trial_88
8	chromosome_08	518969.0	ChCC-v11017257m.g	524081.0	6119.0	521021.0	517962.0	315742.0	518968.0	trial_88
10	chromosome_08	1176387.0	ChCC-v11017447m.g	1188043.0	12592.0	1181747.0	1175451.0	976468.0	1176386.0	trial_88
1	chromosome_12	7044450.0	ChCC-v11027087m.g	7049384.0	5396.0	7046686.0	7043988.0	890594.0	7044449.0	trial_89
3	chromosome_06	1561363.0	ChCC-v11012144m.g	1564439.0	4526.0	1562176.0	1559913.0	4706829.0	1561362.0	trial_89
4	chromosome_08	1573139.0	intergenic	1573139.0	1.0	1573138.0	1573138.0	1367859.0	1573138.0	trial_89
6	chromosome_06	902485.0	intergenic	902485.0	1.0	902484.0	902484.0	5366521.0	902484.0	trial_89
7	chromosome_07	2922716.0	ChCC-v11015880m.g	2925564.0	4142.0	2923493.0	2921422.0	88251.0	2922715.0	trial_89
8	chromosome_01	2005201.0	intergenic	2005201.0	1.0	2005200.0	2005200.0	624064.0	2005200.0	trial_89
9	chromosome_08	3438899.0	ChCC-v11018093m.g	3440054.0	4175.0	3437966.0	3435879.0	3232687.0	3438898.0	trial_89
0	chromosome_14	2965428.0	ChCC-v11030769m.g	2976915.0	14639.0	2969595.0	2962276.0	1547877.0	2965427.0	trial_90
2	chromosome_07	4709807.0	ChCC-v11016512m.g	4712741.0	4436.0	4710523.0	4708305.0	94614.0	4709806.0	trial_90
3	chromosome_07	1930404.0	ChCC-v11015507m.g	1937338.0	9854.0	1932411.0	1927484.0	162537.0	1930403.0	trial_90
4	chromosome_06	4595644.0	intergenic	4595644.0	1.0	4595643.0	4595643.0	1673362.0	4595643.0	trial_90
5	chromosome_06	5900305.0	ChCC-v11013783m.g	5902501.0	4403.0	5900299.0	5898098.0	368706.0	5900304.0	trial_90
6	chromosome_07	1685921.0	intergenic	1685921.0	1.0	1685920.0	1685920.0	409028.0	1685920.0	trial_90
8	chromosome_06	4888046.0	ChCC-v11013373m.g	4895652.0	10610.0	4890347.0	4885042.0	1378658.0	4888045.0	trial_90
10	chromosome_13	4768544.0	ChCC-v11029719m.g	4776549.0	11567.0	4770765.0	4764982.0	553890.0	4768543.0	trial_90
0	chromosome_07	2854400.0	intergenic	2854400.0	1.0	2854399.0	2854399.0	19157.0	2854399.0	trial_91
1	chromosome_13	2199032.0	ChCC-v11028858m.g	2208939.0	20335.0	2198771.0	2188604.0	1921470.0	2199031.0	trial_91
2	chromosome_10	4371927.0	ChCC-v11022247m.g	4373008.0	5460.0	4370278.0	4367548.0	4095217.0	4371926.0	trial_91
3	chromosome_04	4083907.0	intergenic	4083907.0	1.0	4083906.0	4083906.0	1245710.0	4083906.0	trial_91
4	chromosome_04	2950461.0	intergenic	2950461.0	1.0	2950460.0	2950460.0	112264.0	2950460.0	trial_91
6	chromosome_11	3813588.0	ChCC-v11024171m.g	3832296.0	27577.0	3818507.0	3804719.0	324514.0	3813587.0	trial_91
7	chromosome_06	427123.0	ChCC-v11011797m.g	427467.0	762.0	427086.0	426705.0	5841919.0	427122.0	trial_91
8	chromosome_01	2668690.0	ChCC-v11000844m.g	2672633.0	4002.0	2670632.0	2668631.0	1289496.0	2668689.0	trial_91
9	chromosome_06	4685413.0	ChCC-v11013274m.g	4686253.0	3502.0	4684502.0	4682751.0	1584503.0	4685412.0	trial_91
10	chromosome_03	9052083.0	ChCC-v11009318m.g	9055451.0	12160.0	9049371.0	9043291.0	828860.0	9052082.0	trial_91
0	chromosome_13	4731875.0	ChCC-v11029709m.g	4736198.0	15693.0	4728351.0	4720505.0	511476.0	4731874.0	trial_92
1	chromosome_01	1317208.0	ChCC-v11000347m.g	1330815.0	13911.0	1323859.0	1316904.0	57277.0	1317207.0	trial_92
2	chromosome_10	98653.0	ChCC-v11020723m.g	103631.0	9516.0	98873.0	94115.0	176188.0	98652.0	trial_92
4	chromosome_14	2260195.0	intergenic	2260195.0	1.0	2260194.0	2260194.0	838476.0	2260194.0	trial_92
5	chromosome_12	2838118.0	intergenic	2838118.0	1.0	2838117.0	2838117.0	1185974.0	2838117.0	trial_92
6	chromosome_07	5215169.0	ChCC-v11016691m.g	5221106.0	11140.0	5215536.0	5209966.0	283320.0	5215168.0	trial_92
7	chromosome_03	5412464.0	ChCC-v11008003m.g	5413253.0	4636.0	5410935.0	5408617.0	921193.0	5412463.0	trial_92
9	chromosome_12	7916947.0	intergenic	7916947.0	1.0	7916946.0	7916946.0	1760854.0	7916946.0	trial_92
10	chromosome_11	3259322.0	ChCC-v11024011m.g	3272630.0	19874.0	3262693.0	3252756.0	880328.0	3259321.0	trial_92
0	chromosome_02	5504769.0	intergenic	5504769.0	1.0	5504768.0	5504768.0	471028.0	5504768.0	trial_93
1	chromosome_02	6960563.0	intergenic	6960563.0	1.0	6960562.0	6960562.0	500110.0	6960562.0	trial_93
2	chromosome_10	2382323.0	ChCC-v11021554m.g	2385968.0	7129.0	2382403.0	2378839.0	2107342.0	2382322.0	trial_93
4	chromosome_10	2314911.0	ChCC-v11021525m.g	2320457.0	8992.0	2315961.0	2311465.0	2040900.0	2314910.0	trial_93
5	chromosome_12	95178.0	ChCC-v11024425m.g	99700.0	4965.0	97217.0	94735.0	1328397.0	95177.0	trial_93
6	chromosome_03	7576444.0	ChCC-v11008836m.g	7576716.0	4006.0	7574713.0	7572710.0	181798.0	7576443.0	trial_93
7	chromosome_08	1368635.0	ChCC-v11017504m.g	1373152.0	5838.0	1370233.0	1367314.0	1164954.0	1368634.0	trial_93
8	chromosome_05	1085739.0	ChCC-v11010915m.g	1087245.0	4356.0	1085067.0	1082889.0	1784254.0	1085738.0	trial_93
0	chromosome_14	929157.0	intergenic	929157.0	1.0	929156.0	929156.0	492562.0	929156.0	trial_94
1	chromosome_05	3097623.0	ChCC-v11011499m.g	3100894.0	5068.0	3098360.0	3095826.0	229039.0	3097622.0	trial_94
2	chromosome_10	4525575.0	ChCC-v11022303m.g	4527627.0	17429.0	4518912.0	4510198.0	4243851.0	4525574.0	trial_94
3	chromosome_09	4551463.0	ChCC-v11019922m.g	4553979.0	8679.0	4549639.0	4545300.0	1325779.0	4551462.0	trial_94
5	chromosome_05	2108624.0	ChCC-v11011187m.g	2116940.0	10708.0	2111586.0	2106232.0	757735.0	2108623.0	trial_94
6	chromosome_01	706541.0	ChCC-v11000220m.g	719293.0	18235.0	710175.0	701058.0	670961.0	706540.0	trial_94
8	chromosome_17	2652722.0	intergenic	2652722.0	1.0	2652721.0	2652721.0	174582.0	2652721.0	trial_94
9	chromosome_02	726848.0	ChCC-v11003074m.g	731345.0	13345.0	724672.0	718000.0	1840254.0	726847.0	trial_94
1	chromosome_01	5748104.0	ChCC-v11001995m.g	5750392.0	8871.0	5745956.0	5741521.0	33888.0	5748103.0	trial_95
2	chromosome_12	18118.0	ChCC-v11024384m.g	34425.0	28435.0	20207.0	5990.0	1405407.0	18117.0	trial_95
5	chromosome_05	1292792.0	intergenic	1292792.0	1.0	1292791.0	1292791.0	1576530.0	1292791.0	trial_95
7	chromosome_17	2781.0	intergenic	2781.0	1.0	2780.0	2780.0	1746209.0	2780.0	trial_95
8	chromosome_02	4977424.0	ChCC-v11004619m.g	4978191.0	5152.0	4975615.0	4973039.0	1000181.0	4977423.0	trial_95
9	chromosome_11	41786.0	ChCC-v11023038m.g	43301.0	2083.0	42259.0	41218.0	1017962.0	41785.0	trial_95
10	chromosome_09	3389822.0	ChCC-v11019616m.g	3390092.0	9570.0	3385307.0	3380522.0	743085.0	3389821.0	trial_95
0	chromosome_02	249177.0	intergenic	249177.0	1.0	249176.0	249176.0	2315750.0	249176.0	trial_96
1	chromosome_07	3635581.0	ChCC-v11016098m.g	3639570.0	5611.0	3636764.0	3633959.0	420625.0	3635580.0	trial_96
2	chromosome_13	80403.0	intergenic	80403.0	1.0	80402.0	80402.0	196899.0	80402.0	trial_96
3	chromosome_04	1874403.0	ChCC-v11009913m.g	1879209.0	8231.0	1875093.0	1870978.0	85997.0	1874402.0	trial_96
4	chromosome_07	3716015.0	ex.Chreiv61e016431m.g	3716319.0	1484.0	3715577.0	3714835.0	341812.0	3716014.0	trial_96
5	chromosome_14	458164.0	ChCC-v11030012m.g	458315.0	13362.0	451634.0	444953.0	970084.0	458163.0	trial_96
6	chromosome_06	6784291.0	ChCC-v11014053m.g	6789939.0	7314.0	6786282.0	6782625.0	85852.0	6784290.0	trial_96
7	chromosome_06	7297989.0	ChCC-v11014203m.g	7300931.0	3533.0	7299164.0	7297398.0	427030.0	7297988.0	trial_96
8	chromosome_06	965159.0	ChCC-v11011951m.g	966998.0	4471.0	964762.0	962527.0	5304243.0	965158.0	trial_96
9	chromosome_01	6956486.0	ChCC-v11002399m.g	6964599.0	16201.0	6956498.0	6948398.0	1006028.0	6956485.0	trial_96
10	chromosome_05	2962099.0	ChCC-v11011452m.g	2965497.0	6127.0	2962433.0	2959370.0	93112.0	2962098.0	trial_96
0	chromosome_06	5189008.0	ChCC-v11013509m.g	5193907.0	9293.0	5189260.0	5184614.0	1079745.0	5189007.0	trial_97
2	chromosome_14	631184.0	intergenic	631184.0	1.0	631183.0	631183.0	790535.0	631183.0	trial_97
3	chromosome_07	4392642.0	ChCC-v11016385m.g	4399502.0	7147.0	4395928.0	4392355.0	338539.0	4392641.0	trial_97
4	chromosome_03	3762650.0	ChCC-v11007329m.g	3764888.0	3630.0	3763073.0	3761258.0	502207.0	3762649.0	trial_97
5	chromosome_05	1273681.0	ChCC-v11010975m.g	1277713.0	8723.0	1273351.0	1268990.0	1595970.0	1273680.0	trial_97
7	chromosome_01	1898997.0	intergenic	1898997.0	1.0	1898996.0	1898996.0	517860.0	1898996.0	trial_97
8	chromosome_09	1294262.0	ChCC-v11018911m.g	1303289.0	9390.0	1298594.0	1293899.0	1343628.0	1294261.0	trial_97
10	chromosome_09	7830523.0	intergenic	7830523.0	1.0	7830522.0	7830522.0	1955104.0	7830522.0	trial_97
0	chromosome_13	652400.0	ChCC-v11028299m.g	655680.0	11028.0	650166.0	644652.0	372865.0	652399.0	trial_98
1	chromosome_02	6154525.0	ChCC-v11005018m.g	6160198.0	9717.0	6155339.0	6150481.0	179543.0	6154524.0	trial_98
2	chromosome_11	2509797.0	ChCC-v11023838m.g	2509958.0	3353.0	2508281.0	2506605.0	1448060.0	2509796.0	trial_98
3	chromosome_05	1903543.0	ChCC-v11011126m.g	1916897.0	14811.0	1909491.0	1902086.0	959830.0	1903542.0	trial_98
4	chromosome_02	3177342.0	ChCC-v11003978m.g	3183008.0	6345.0	3179835.0	3176663.0	614909.0	3177341.0	trial_98
5	chromosome_01	2267139.0	ChCC-v11000659m.g	2268611.0	12572.0	2262325.0	2256039.0	881189.0	2267138.0	trial_98
6	chromosome_05	1137652.0	ChCC-v11010930m.g	1142278.0	11204.0	1136676.0	1131074.0	1732645.0	1137651.0	trial_98
7	chromosome_12	3917607.0	ChCC-v11025899m.g	3935830.0	23751.0	3923954.0	3912079.0	1528311.0	3917606.0	trial_98
8	chromosome_06	7687896.0	intergenic	7687896.0	1.0	7687895.0	7687895.0	167206.0	7687895.0	trial_98
10	chromosome_10	1264085.0	ChCC-v11021120m.g	1266771.0	5968.0	1263787.0	1260803.0	988726.0	1264084.0	trial_98
0	chromosome_09	1280118.0	ChCC-v11018909m.g	1290783.0	13811.0	1283877.0	1276972.0	1358345.0	1280117.0	trial_99
1	chromosome_14	4153857.0	intergenic	4153857.0	1.0	4153856.0	4153856.0	2732138.0	4153856.0	trial_99
4	chromosome_07	803884.0	ChCC-v11015080m.g	805508.0	4631.0	803192.0	800877.0	31443.0	803883.0	trial_99
5	chromosome_12	3880490.0	ChCC-v11025890m.g	3884850.0	8602.0	3880549.0	3876248.0	1571716.0	3880489.0	trial_99
8	chromosome_03	4734075.0	ChCC-v11007689m.g	4739042.0	6360.0	4735862.0	4732682.0	246120.0	4734074.0	trial_99
9	chromosome_02	1536143.0	intergenic	1536143.0	1.0	1536142.0	1536142.0	1028784.0	1536142.0	trial_99
10	chromosome_05	1989220.0	ex.Cre05.g236300.t1.1.g	1993125.0	5386.0	1990432.0	1987739.0	878889.0	1989219.0	trial_99
0	chromosome_09	3402061.0	ChCC-v11019622m.g	3407218.0	5500.0	3404468.0	3401718.0	762246.0	3402060.0	trial_100
2	chromosome_06	1152924.0	ChCC-v11012031m.g	1153159.0	6071.0	1150123.0	1147088.0	5118882.0	1152923.0	trial_100
3	chromosome_04	3802487.0	ChCC-v11010479m.g	3802848.0	1749.0	3801973.0	3801099.0	963777.0	3802486.0	trial_100
4	chromosome_13	2604065.0	ChCC-v11029011m.g	2604342.0	2263.0	2603210.0	2602079.0	1613665.0	2604064.0	trial_100
5	chromosome_12	9610365.0	ChCC-v11027973m.g	9616018.0	29298.0	9601369.0	9586720.0	3445277.0	9610364.0	trial_100
